80222788,Sin director
80169617,Kyle Newacheck
80144454,Mijke de Jong
70204282,Jorge Granier
80242378,Daryl Hannah
80184068,Sin director
80171733,Michael Larnell
80245408,Advait Chandan
80044566,Abel Ferrara
80189632,Sin director
80230265,Sin director
81076756,Sin director
80991158,Oriol Paulo
80208298,Sin director
80191046,Stuart Sender
80223108,Sin director
81049348,Sin director
80169469,Jeff Tremaine
80148239,Paul Dugdale
81049949,Sin director
70230412,Sin director
80220655,Sin director
81010863,Wenn V. Deramas
80162503,Joyce Bernal
80150350,Jason Paul Laxamana
80160692,Maryo J. De los Reyes
70060865,Chito S. Roño
80157890,Theodore Boborol
80164752,Gavin Fitzgerald
80135149,Juan Zapata
80171965,Stan Lathan
80100945,Gianfranco Rosi
70293820,Gianfranco Rosi
80195967,Oliver Daly
81033107,Luis Ara
81049315,Sin director
81048554,Karan Shivajirao Chavan
81048554,Vikram Tanajirao Patil
81002451,Sin director
80144983,Melinda Janko
80170245,Sin director
80117291,Sin director
70105459,Ram Gopal Varma
80207444,Tanuj Bhramar
81033516,Isao Yukisada
81075235,A.R. Murugadoss
81072516,A.R. Murugadoss
70283202,John Lee Hancock
70140447,Sin director
80156212,Robin Swicord
70296742,Faraz Haider
81059944,Fritz Ofner
80095531,Mozez Singh
80097594,Sin director
80156688,Sin director
80192139,Raúl Campos
80192139,Jan Suter
80192063,Raúl Campos
80192063,Jan Suter
80218656,Robin Aubert
80095806,Brendan Toller
80013550,Kristian Levring
80058979,Mark Helenowski
80058979,Kevin Pang
81037077,Amy Schumer
81054383,Jonathan Ignatius Green
81047798,Sonny Marler
80189216,Taron Lexton
80092781,Robert Vince
81019338,Eva Vives
80132964,Lonny Price
80117824,Sang-ho Yeon
80058460,Jason Krawczyk
80076467,Sam Wrench
80049951,Sophie Robinson
80049951,Lotje Sodderland
80031800,John Lee
80017171,Richard Loncraine
81045888,Sin director
80108984,Sydney Freeland
80113090,Sin director
80135296,Ben Bowie
80135296,Geoff Luck
80158577,Jung-woo Park
80132738,Sin director
70175439,Asghar Farhadi
80204923,Brandon Camp
80112916,Sin director
80117831,Alison Klayman
80145240,Sin director
80223734,Yoo Byung-jae
70307848,Victor Levin
70105599,Henry Selick
80114919,Sin director
60029366,James Ivory
80100260,Gonzalo López-Gallego
80017170,Lone Scherfig
70028197,Mark Dindal
81013990,Pia Sukanya
80171678,Yann Gozlan
81074015,Niyi Akinmolayan
81041273,Francesco Imperato
70108985,Hoyt Yeatman
81004374,Lukas Dhont
80988860,Sin director
70045356,Manny Rodriguez
70203594,Michael Simon
70203594,Matthew McNeil
70253171,Manny Rodriguez
70109657,Michael Simon
70020728,Stephen Chow
81024308,Frank W Chen
80174608,Sin director
81049381,Sin director
81031178,Adrian Teh
80194956,Sin director
70056425,Florian Henckel von Donnersmarck
81050198,Steven R. Monroe
80156538,Sin director
80124723,Sin director
81034771,Buz Wallick
80239442,Indrasis Acharya
80238299,Aatmaram Dharne
80201814,Sumitra Bhave
80201814,Sunil Sukthankar
80201604,Sin director
80192244,Sunao Katabuchi
80235957,Kedar Shinde
80226021,Johan Brisinger
80235139,Sin director
80147758,Attila Till
80201608,Mahesh Manjrekar
80241537,Tim Bartley
80241616,Robyn Butler
80239642,John Upchurch
80239988,Deepika Narayan Bhardwaj
80173925,Sin director
70041893,Israel Adrián Caetano
70041893,Bruno Stagnaro
80238298,Girish Joshi
80234795,Sin director
80238400,Aditya Sarpotdar
80215154,Sin director
80239738,Arjun Gourisaria
80239738,Moinak Biswas
80206360,Sin director
80237300,Maria Sadowska
60021758,Santosh Sivan
70095265,Erik Canuel
80164075,Pascal Blanchard
80164075,Sonia Dauger
80164075,David Dietz
80117240,Heidi Saman
80098842,Peter Middleton
80098842,James Spinney
80156935,Shashilal K. Nair
80102080,Jayaraj Rajasekharan Nair
80092884,Partho Sen-Gupta
80023794,Eric Drath
70230417,Sin director
81060041,Sam Upton
70090072,Maryo J. De los Reyes
80145621,Olivia M. Lamasan
80100268,Joyce Bernal
80206696,Theodore Boborol
81010870,Cathy Garcia-Molina
80226234,Yang Woo-seok
80081274,Pan Nalin
80170845,Sin director
80134967,Shannon Hartman
70210484,Sin director
81049544,Sin director
81049511,Sin director
80192187,J.C. Chandor
80174917,Sin director
80189653,John L. Spencer
80135585,Victor Cook
80094387,Sin director
80094386,Sin director
80214087,Brian Klein
80216664,Devin Chanda
80017535,Tekin Girgin
81049674,Sin director
81049707,Sin director
80219917,David Chirchirillo
80174144,Marianna Palka
80073289,Sin director
80220677,Dennis Bartok
80229829,Kenneth Müller
80141173,Marcel Barrena
80134515,Burak Aksak
80134521,Hakan Algül
80081170,Sin director
80097003,Gerard McMurray
80134516,Muharrem Gülmez
80134606,Ozan Açıktan
80134518,Meltem Bozoflu
80134330,Hakan Algül
80038298,Selçuk Aydemir
80038298,Birkan Pusa
80134500,Selçuk Aydemir
80038353,Hakan Algül
80038354,Hakan Algül
80038439,Hakan Algül
80038440,Ömer Faruk Sorak
80134604,Şenol Sönmez
80134524,Ali Taner Baltacı
80134524,Cem Yılmaz
80038355,Sermiyan Midyat
80038441,Sermiyan Midyat
80134433,Aytaç Ağırlar
80134436,Burak Aksak
80134514,Kıvanç Baruönü
80134398,Kıvanç Baruönü
80134520,Yusuf Pirhasan
80134420,Mahsun Kırmızıgül
80134501,Hakan Algül
80161700,Sin director
80134399,Kıvanç Baruönü
80160127,Clementine Malpas
80160127,Leslie Knott
80134438,Ketche
80134435,Erol Özlevi
80134519,Hakan Yonat
80134434,Ozan Açıktan
80160357,Olivier Loustau
70299745,Yılmaz Erdoğan
80038527,Yılmaz Erdoğan
80038527,Ömer Faruk Sorak
80038445,Yılmaz Erdoğan
81059183,Nottapon Boonprakob
81024332,Perry Lang
81059444,Nawapol Thamrongrattanarit
80987464,Xavier Gens
80156925,Gary Wheeler
80222770,Sin director
60002907,Ang Lee
80207473,Tom Edmunds
80001101,Sin director
80990534,Brant Sersen
70111265,Sam Liu
70111265,Frank Paur
70024098,Phil Morrison
80071907,Paul Katis
70020730,Matthew Vaughn
80198306,Sin director
80202258,Sin director
80057137,Jonathan A. Rosenbaum
81045720,Franck Phelizon
70236016,Peter Howitt
81069249,Matthew Atkinson
81083971,Rajiv Menon
80200047,Chiwetel Ejiofor
80156772,Michael Buster
81016361,Philip Einstein Lipski
81016361,Jørgen Lerdam
81016361,Amalie Næsby Fick
81055395,Rodrigo Salomón
81055395,Pietro Scappini
70077556,Mark Waters
80994738,Sin director
70100412,James Toback
60021299,David Wain
70129374,Debra Granik
80167647,Miguel Ángel Vivas
80215076,Sin director
80184973,Joey Curtis
80203919,Sin director
70229921,Alison Klayman
70021551,Abbas Alibhai Burmawalla
70021551,Mastan Alibhai Burmawalla
80236167,Shikha Makan
80175151,Haissam Hussain
80232404,Mitch Gould
60036746,Kaizad Gustad
60036613,Ram Gopal Varma
80219180,Sin director
80214584,Clay Porter
17671454,Mani Ratnam
60036617,Eeshwar Nivas
80230555,Hugues Nancy
80230555,Fabien Beziat
70294790,Indra Kumar
70063017,Mani Ratnam
60003401,Satish Kaushik
80224605,Tim Van Someren
70021253,David Dhawan
70138498,Shawn Arranha
80188099,Jonathan Baker
70025303,K. Subhash
70048905,Nagesh Kukunoor
80223227,V. K. Prakash
80223195,Manish Tiwary
80236906,David Dhawan
80238297,Kranti Redkar
80235958,Dhilip Kumar
80238296,Sin director
17969262,Subhash Ghai
80223317,Surya S.J.
80223317,Sunil Kumar Agrawal
70012334,Samir Karnik
80184131,Daniel Lindsay
80184131,T.J. Martin
80106947,Syed Ahmad Afzal
80082014,RZA
80235325,Sin director
70291094,Steve Sacks
70250369,Mike Fetterly
70250369,Steve Sacks
80223230,Anees Bazmee
80059049,Subhash Ghai
60032008,Mahesh Manjrekar
60037397,Rajkumar Santoshi
80223228,Manish Gupta
70001082,Jeeva
80238291,K. Gopinathan
80158247,Lars Büchel
60035875,Krishna Vamshi
70244982,Dibakar Banerjee
70065769,Gurudev Bhalla
70099702,Samar Khan
80238637,Amit Barot
80188777,Adarsh Eshwarappa
80238293,Bejoy Nambiar
80132381,Carlo Padial
80023851,Indra Kumar
70019491,Ashutosh Gowariker
70304187,Mike Smith
70304187,John Paul Tremblay
70304187,Robb Wells
60001670,Subhash Ghai
80196367,Julien Seri
70134669,Leena Yadav
80202728,Bryan Buckley
80238294,Keerthi
80023853,Abhishek Sharma
80244078,Gajendra Ahire
80238292,Gajendra Ahire
80238190,Buddhadev Dasgupta
70304188,Mike Smith
70304188,John Paul Tremblay
70304188,Robb Wells
70304186,Mike Smith
70304186,John Paul Tremblay
70304186,Robb Wells
70304189,Mike Clattenburg
70143440,Mike Clattenburg
20717860,Mukul Anand
80201833,Preston A. Whitmore II
80238295,Milind Dhaimade
80223190,Ashish R. Mohan
70125935,N. Chandra
60021903,Subhash Ghai
70001564,Mani Ratnam
80172593,Sin director
80135631,Volker Arzt
80135631,Angelika Sigl
80135586,Sin director
70175127,Arne Birkenstock
80038168,Sin director
80172474,Sin director
80172475,Sin director
80135587,Sin director
80172471,Jonathan Taylor
80121845,Sin director
80144119,Alessandro Pepe
80097072,Sin director
80172468,Sin director
80165917,Selvamani Selvaraj
70155788,Vijay Jayapal
80119382,Sin director
80172470,Sin director
80134814,Matt Wechsler
80103424,Hernán Belón
80158817,Sin director
70285730,Anurag Kashyap
80172469,Harvey Lilley
80097530,Lev L. Spiro
80092404,Michael Polish
80092850,Maria Ripoll
80093127,Dani de la Torre
80041089,Sin director
80178564,Sin director
80103734,Oren Uziel
81061410,Adam Marino
80202465,Sin director
60024935,Kurt Wimmer
80168189,Craig Johnson
80244709,Jeffrey Walker
80194946,Ulises Valencia
80147919,Sin director
80233441,Sin director
80159025,Gabriel Grieco
81025973,Federico Veiroj
80121387,Isabel Coixet
80227090,Grant Sputore
81113918,Laxman Utekar
81029736,Juan Antin
81051688,Hanno Olderdissen
81113921,Amar Kaushik
81006334,Sin director
80211563,Sin director
80173387,Reginald Hudlin
81013112,Grant Korgan
81013112,Brian Niles
70290904,Ajay Bahl
80225953,Sin director
70294793,Kees Van Oostrum
81030855,Eva Trobisch
81035852,Tamer Bassiouni
80079473,Travis Zariwny
80018328,Corbin Bernsen
80996787,Asghar Farhadi
81035881,Shadi Ali
81035843,Sameh Abdulaziz
81035837,Mahmoud Karim
80039136,Walerian Borowczyk
81035884,Hani Hamdi
81035863,Wael Ihsan
81035858,Amr Arafa
81035882,Wael Ihsan
81035847,Ahmed Al-Badry
81035859,Mohammed El-Tahawy
81035859,Mohamed Mostafa
80223226,Naoko Yamada
81076055,Philip Marlatt
80996790,Scott Mosier
80996790,Yarrow Cheney
70181716,David Gelb
70270388,David Guy Levy
80186608,Taika Waititi
80042309,Saul Dibb
80169554,Manika Sharma
80114804,Mathieu Auvray
80237423,Marcus Raboy
70304298,Limbert Fabian
70304298,Brandon Oldenburg
70117293,Grant Heslov
80241689,Sin director
80121841,Timothy Reckart
81093122,Sittisiri Mongkolsiri
70293788,Kelly Reichardt
81039384,Robbie Grewal
70245034,Jay Karas
80220676,Ted Geoghegan
80173623,Sin director
80109341,Yayo Herrero
80127764,Juan Manuel Cotelo
80095411,Sin director
80190144,Damani Baker
80039644,Lyric R. Cabral
80039644,David Felix Sutcliffe
80052790,Cosima Spender
80244783,Sin director
80144311,Alfonso Serrano Maturino
80109145,Timo Tjahjanto
80109145,Kimo Stamboel
80117455,Johnnie To
80132626,Seong-hun Kim
80106124,Bo Burnham
80106124,Christopher Storer
81145270,Christopher Nolen
81128584,Thiagarajan Kumararaja
80198478,Matt Palmer
80195811,Sin director
80191989,Raúl Campos
80191989,Jan Suter
80097225,Sin director
80242720,Sin director
80238434,Rodrigo Triana
80177782,Elaine McMillion Sheldon
80217569,Federico D'Alessandro
80240691,Sin director
80015210,Anthony Pierce
80134080,Mike Mills
80183051,Sin director
81130373,Kate Horne
80245117,Sin director
81010818,Sin director
81091378,Roberto Girault Facha
81136964,Christopher Ray
81088332,Sin director
81121055,Sin director
80233215,Michel Tikhomiroff
80241779,Emanuel Hoss-Desmarais
80091936,Bong Joon Ho
81110498,Paul Thomas Anderson
81081051,Sin director
81060096,Alex Díaz
81060096,Marcos Bucay
80994807,Fredric Lean
80133553,Bill D'Elia
81092491,Sin director
70236020,Sujoy Ghosh
81002747,Peter Ramsey
81002747,Rodney Rothman
81002747,Bob Persichetti
81075239,Doron Paz
81075239,Yoav Paz
81108230,Svati Chakravarty Bhatkal
80165918,Sin director
80192018,Rian Johnson
80200015,Shannon Hartman
80161640,Justin Kelly
80108952,Pablo Larraín
70308063,Liz Garbus
80996192,Kevin Bray
81090899,Michael James Regan
81095399,Aditya Kripalani
80996455,Sin director
80038207,Seiji Mizushima
80171598,Sanjay Gupta
80160994,Myriam Aziza
80191356,Vivieno Caldinelli
80191357,Vivieno Caldinelli
80087548,Sin director
80097641,Raúl Campos
80097641,Jan Suter
80097349,Rob Burnett
81055402,Jay Lyons
80231602,Drew Casson
80179900,Sin director
26009364,Chris Buck
26009364,Kevin Lima
80231601,Sin director
80237975,Sin director
80238351,Sin director
80143794,Charlie Siskel
80168227,Brian Knappenberger
70026432,Brian Smith
80155477,Brent Bonacorso
80038420,Jennifer Phang
81035849,Mohamed Hamdy
80195901,Jesse V. Johnson
80195901,Jesse Johnson
80128245,Gerard Barrett
80988793,Sin director
80219802,Sin director
80993655,Rene Liu
80167644,Geoffrey Orthwein
80167644,Andrew Sullivan
80027041,Jovanka Vuckovic
80027041,Annie Clark
80027041,Roxanne Benjamin
80027041,Karyn Kusama
81018067,Miguel Cohan
81018067,Miguel Cohan
80220422,Luis Alberto Restrepo
80220422,Andrés Beltrán
80220422,Jaime Rayo
81033473,Hideaki Anno
81035870,Tarek Abdel Moaty
80993087,Sin director
80209013,Sin director
81033445,Sin director
60024788,Hideaki Anno
60024788,Kazuya Tsurumaki
80166185,Nitesh Tiwari
81035868,Ismail Farouk
81035868,Hazem Fouda
81035877,Khaled Marei
81131274,Abhijit Kokate
81131274,Srivinay Salian
81035876,Husam El-Gohari
81035875,Magdy Al-Hawwary
81035866,Ahmad El-Badri
81027187,Antonin Baudry
81035879,Mohamed Hamdy
81035871,Sherif Mandour
80997770,Ken Burns
80997770,Lynn Novick
80173234,Atul Malhotra
80151644,Roy Burdine
80151644,Johnny Castuciano
80185223,Scott Moran
80005588,Sin director
81028895,Sin director
70038131,George Clooney
81110386,Datta Mohan Bhandare
80108430,Kieran Darcy-Smith
70135893,Tom Hooper
80121844,Salvador Calvo
80133117,Sin director
80158750,Jun-seong Kim
80176840,Sin director
80095626,Sin director
80216302,Chris Robinson
81105525,Janet Tobias
81105525,Claus Wehlisch
81017094,David L. Cunningham
80190535,Petra Costa
80241071,Ed Lilly
80233611,Madeleine Parry
80233611,Jon Olb
80993106,Sin director
80160814,Isaac Ezban
80993404,Jay Karas
81092781,Anirban Majumder
81001090,Scott Martin
81083891,Jeremy Kenyon Lockyer Corbell
81092782,Rajiv Chilaka
81092780,Anirban Majumder
81092783,Sumit Das
81136963,George Mendeluk
80195801,Sin director
80999727,Sin director
80993088,Sin director
80076698,Wilson Yip
80038159,Kyle Patrick Alvarez
80037691,Jon Watts
80998296,Jakob Lass
80049873,Jay Bulger
80094358,Kevin Derek
80174177,Kip Andersen
80174177,Keegan Kuhn
81123051,Shazia Javed
81081067,Sin director
70305217,Sin director
81034980,John Haptas
81034980,Kristine Samuelson
81123052,Sanjay Jadhav
81035887,Ahmed El Gendy
81113927,Vinod Kapri
70302572,Sin director
81108280,Sin director
80213115,Elías León
81027195,Sin director
70074315,Israel Adrián Caetano
81002885,Anders Falck
81002885,Stinus Morell Vithner
80991033,Zoya Akhtar
80991033,Karan Johar
80991033,Anurag Kashyap
80991033,Dibakar Banerjee
80244547,Oded Raz
80991025,Mariana Tschudi
80991025,Héctor Gálvez
80184100,Claire Scanlon
80131280,Ramón Salazar
80991026,Eduardo Mendoza de Echave
80243582,Sin director
80243473,Sin director
80164206,Henrik Martin Dahlsbakken
80187684,Arun Chidambaram
80160726,Caio Cobra
80104706,Tomer Heymann
80172284,Alex Infascelli
80158770,Cal Seville
70302844,Peggy Holmes
80213322,Sin director
80245601,Bruno Garotti
80222951,Sin director
80242619,Kyle Newacheck
80230561,Sin director
80238711,Sin director
70267830,Zachary Heinzerling
81035853,Abdul Aziz Hashad
81035841,Khaled Marei
80220816,Sin director
81147766,Mark Ritchie
81035889,Mahmoud Karim
81088277,Rocky Soraya
81035874,Sameh Abdulaziz
81035883,Tarek Al Eryan
81035848,Hadi El Bagoury
80176756,Patrik Syversen
80168221,Michael John Warren
70261178,Andy Capper
81002929,Shannon Hartman
80221016,Martin Scorsese
80994442,Sin director
80222188,Waymon Boone
80221640,Phil Johnston
80221640,Rich Moore
81044608,Sin director
80163409,Sin director
60001104,Julie Dash
80132601,Andrew C. Erin
80163277,Sin director
80176866,Chang-Min Lee
80162114,Sin director
80163369,Sin director
80114989,Derek Yee
80163266,Sin director
81092768,Cristina Jacob
81092766,Cristina Jacob
70060018,Roland Emmerich
70202141,Jonathan Levine
80188935,Sin director
81032375,David McCracken
352989,Brian De Palma
81034775,Sin director
81062606,Sanjib Dey
81077795,Ron Davis
81092767,Cristina Jacob
81092909,Cristina Jacob
81070008,Barry Avrich
70098605,Jon Avnet
81077539,V. Scott Balcerek
20129240,Joe Dante
70108017,Richard Kelly
70011219,Joel Schumacher
80097424,Peter Chelsom
80203143,Peter Hutchings
81068732,Daniel Yee Heng Chan
60026155,Dennie Gordon
80994443,Shadab Khan
80245442,Nattawut Poonpiriya
80190515,Elvira Lind
80229216,Sin director
80048218,Davis Guggenheim
60033300,Gavin O'Connor
70011206,Jon Turteltaub
80998558,Mahesh Manjrekar
80190097,Sin director
80168167,Lynn Shelton
80245626,Felix Starck
80196584,Robert Kouba
80157084,Umesh Mehra
80158580,Edward Cotterill
80108609,Ted Braun
80173267,Jon Manning
80144804,Onur Tukel
80139214,Luis Lopez
80106038,Saara Cantell
80122189,Sin director
60000901,Ron Howard
80158769,Cal Seville
80158579,Edward Cotterill
80121872,Sin director
80158920,Jayaprakash Radhakrishnan
80107736,Rob Meyer
80148967,Anita Barbosa
70057994,Ketan Mehta
80186862,Daniel Wilner
80157207,Sin director
80176449,Sin director
80156937,Ketan Mehta
80035684,Sin director
80175277,Sin director
80158546,Lekh Tandon
80156936,Umesh Mehra
80121871,Sin director
80121843,Alberto Rodríguez
80124091,Sin director
80157244,Sin director
80122238,Sin director
80158581,Edward Cotterill
60023237,Alfonso Cuarón
80104022,Sin director
80103006,Sin director
80104041,Jose Manuel Colón
80097532,Sin director
80105085,Sin director
80093213,Javier Ruiz Caldera
80099305,David Sington
80103623,Zoe Berriatúa
80032640,Luis Estrada
81098589,Spike Jonze
80221446,Rob Marshall
81088333,Sin director
80991107,Lee Eung-bok
80048977,Karyn Kusama
70189282,Phyllida Lloyd
80119249,Leif Tilden
80160516,Sin director
80160391,Sin director
80160597,Sin director
80117747,Pat Healy
70228154,Sin director
80104622,Sin director
80004286,Dustin McKenzie
80004286,Andrew Duncan
80004286,Audu Paden
81039323,Fabio Grassadonia
81039323,Antonio Piazza
81001804,Sin director
80192064,Raúl Campos
80192064,Jan Suter
80176715,Jody Hill
80168029,Samu Fuentes
80245121,Alexandre Espigares
80177339,Suhas Kadav
80170277,Dan Harris
80097355,Qaushiq Mukherjee
81078217,Sin director
80223153,Marcelo Altmark
80223153,Mariano Mucci
80223153,Luis A. Scalella
81108281,Sin director
70122316,Derek Cianfrance
80102266,Sin director
80102162,Sin director
80102160,Anurag Basu
80076160,Michèle Ohayon
80099089,Renny Harlin
70303706,Kevin Layne
80195243,Amanda Micheli
80236408,Sin director
81039161,Eric Khoo
80240537,Gideon Raff
80997870,Kang Cheng
80997870,Shan Hua
80244539,Sin director
60001377,Cheh Chang
80039813,Sin director
81151899,Nizar Shafi
81030976,Víctor García
81017011,Wilson Coneybeare
80213715,Marcus Raboy
80999990,Note Chern-Yim
80999991,Note Chern-Yim
81000000,Poj Arnon
80162192,Fernando Sariñana
80162192,José Luis Gutiérrez
80211648,Sin director
70074100,Jonathan Levine
70224969,Scott L. Montoya
70261273,Scott L. Montoya
70250364,Marcus Raboy
80198632,David Blair
70143241,Kirk De Micco
70143241,Chris Sanders
80210294,Sin director
70278933,Spike Jonze
80093198,Sian Heder
81018141,Ted Emery
81015524,Ted Emery
70124965,John Wells
80999107,Meng Hua Ho
80992365,Tony Datis
80092926,Vanessa Roth
80195835,Ben Ryder
80171022,Jim Strouse
80192135,Raúl Campos
80192135,Jan Suter
80236421,Ben Young
80242950,Sin director
80170862,Kirby Dick
80212251,Sin director
81092331,Raymond Wood
80173485,Jorge M. Fontana
81028404,Mikhail Red
81032626,Sin director
80198508,Olivier Afonso
80228239,James Woodroffe
80233104,Sin director
80228129,Sin director
81032669,Rachel Bell
81032659,Sin director
80155932,David Leveaux
80994020,Sebastián Schindel
80049094,Asif Kapadia
80049177,Kyle Newman
80025495,Gilles Paquet-Brenner
80023689,Alex Garland
70278930,Keanu Reeves
80038337,Anna Boden
80038337,Ryan Fleck
80053475,William Monahan
80999986,Piti Jaturaphat
80022605,Atom Egoyan
80029901,John Maclean
80037478,James Ponsoldt
80236236,Sin director
80007777,Tanit Jitnukul
80999987,Atsajun Sattakovit
81000015,Poj Arnon
80999982,Poj Arnon
80999984,Poj Arnon
81005453,Abhishek Sharma
80999989,Note Chern-Yim
70218312,Sukum Maetawanitch
81006594,Tiffanie Hsu
80185321,Daniel Gray Longino
70298116,Nick Gomez
80117542,Karim Amer
80117542,Jehane Noujaim
80213658,Steve Paley
80232989,Daniel Calparsoro
80014857,Kevin Smith
80147988,Kasper Collin
80145512,Brandon Dickerson
81128790,Sin director
80225024,Harvey Lowry
80204616,William Friedkin
70108777,Quentin Tarantino
80217743,Sin director
80233419,Sin director
70259259,Paul Andrew Williams
80017021,J.C. Chandor
70099615,Byron Howard
70099615,Chris Williams
70034607,Dharmesh Darshan
70118801,Benny Chan
80213654,Jay Chapman
80158802,Jay Karas
80158802,Demetri Martin
70117354,Dante Lam
81036524,Chi Keung Fung
70025372,Corey Yuen
70025372,Patrick Leung
70123160,To-hoi Kong
70299270,Jeff Baena
80017280,Andrew Lau Wai-Keung
80017280,Andrew Loo
80155863,Pete Travis
80107087,Michael Gallagher
81035840,Hassan Hegazy
81035840,Shady Ali
81144516,Sin director
80184067,Sin director
80189791,Sin director
80195962,Chris Jenkins
80185070,Sin director
80138672,Sin director
80186829,Alexandre Avancini
80013547,Atom Egoyan
80115874,Ziga Virc
80191000,Sin director
70242629,Sin director
80242137,Sin director
80241590,Sin director
81072109,Sin director
80244472,Jeffrey Walker
80190463,Sam Voutas
80164164,Alexander Nevsky
80997613,Frank Ariza
81092325,Jacob Schwab
80186926,Sin director
80996338,Sin director
80230423,Sin director
70053885,Alphonso J. Wesson
70301275,Gillian Robespierre
80073823,Lenny Abrahamson
70299859,Lynn Shelton
80027378,Julius Avery
70266679,David Michôd
1005494,Orson Welles
81116487,Sin director
80998968,Peter Sullivan
70272893,Destin Daniel Cretton
80233223,Sin director
80232891,Alexis Morante
80180376,Kobun Shizuno
80180376,Hiroyuki Seshita
80183329,Fazila Allana
80192842,Eric Abrams
80154884,Peter Svatek
81113926,Aditya Sarpotdar
80993627,Sin director
80217130,Hiromasa Yonebayashi
80167460,Agustí Villaronga
80028208,Kristina Goolsby
80028208,Ashley York
81155782,Nisheeta Keni
81003981,Daniel Gray Longino
81151313,Harvey Glazer
81151313,Stuart Stone
70042688,Peyton Reed
70109429,Ron Clements
70109429,John Musker
81011993,Chris Stokes
70201870,Sin director
80075178,Sin director
80145805,Sin director
80214010,Sin director
81154166,Sin director
81153373,Steven Fine
70262783,Roman Coppola
70293661,Denis Villeneuve
70266171,Alejandro Doria
80095718,Heber Cannon
70257413,Sally Potter
80988262,Clay Glen
70295189,Steven Knight
80993684,Ana Quiroga
70257860,Harmony Korine
80998908,Jean-Cosme Delaloye
70171835,Santosh Sivan
81005401,Sin director
80993650,Natalia Garagiola
80049979,Pamela Romanowsky
70267439,James Ponsoldt
70293812,Jonathan Glazer
80113589,Esteban Crespo
70298393,Anil Sharma
80191557,Ganesh Kadam
80096585,Anthony Scott Burns
80096585,Nicholas McCarthy
80096585,Adam Egypt Mortimer
80096585,Gary Shore
80096585,Kevin Smith
80096585,Sarah Adina Smith
80096585,Scott Stewart
80096585,Kevin Kolsch
80096585,Dennis Widmyer
80106928,Ticoy Rodriguez
80064459,Karl Mueller
80102204,Joe Berlinger
80014996,Philipp Stölzl
60003082,Michael Curtiz
80244246,Sin director
80081277,Florian Gallenberger
81005504,Sin director
80149064,Harry Chaskin
80168188,Jeff Orlowski
80171659,Marti Noxon
80097221,Allan Ungar
80103331,Sin director
70306646,Patrick Brice
81011936,Christophe Honoré
80244363,Sin director
80167481,David M. Rosenthal
80214743,Scott Zabielski
70270773,Leslie Small
70270773,Tim Story
80991827,Diego Cohen
70300666,William Eubank
70300666,Will Eubank
80044126,Jay Chapman
80148179,John Dower
70301023,Jay Chapman
80221109,Gerardo Olivares
80221942,Sin director
80221943,Sin director
81145271,Mark Harris
80215147,Sin director
81024041,Wi Ding Ho
80222071,Sin director
80210245,Sin director
80224312,Sin director
81044248,Thomas Sieben
80191236,Sin director
80224314,Sin director
80224184,Sin director
80224602,Sin director
81094069,Sin director
81094893,Sin director
80221677,Joe Lynch
70084221,Noam Murro
81040704,Sin director
80234791,Andreas Pichler
81056491,Sin director
80120200,Neslihan Yesilyurt
81088331,Sin director
80234451,Sin director
80995079,Sin director
81036520,Daniel Arasanz
80180224,Joseph Martin
70299904,Chapman Way
70299904,Maclain Way
80171125,Sylvie Verheyde
80106989,Kasper Barfoed
80044731,Phil Joanou
60010069,Martin Scorsese
70241791,Sin director
81099997,Sin director
70084148,Courtney Hunt
70101345,Iain Softley
80189451,Sin director
80238020,Linda Mendoza
70128697,Jonathan Hensleigh
70044688,M. Night Shyamalan
60035622,Richard Greenberg
80117079,Nathan Morlando
70001958,Martin Scorsese
81099996,Sin director
70066433,Lee Tamahori
70098899,George C. Wolfe
81121171,Sin director
81121172,Rushmore DeNooyer
81121173,Martin Gorst
81121174,Giulia Clark
81121175,Sarah Holt
81121176,Terri Randall
81121177,Doug Hamilton
81121178,Martin Gorst
81121179,Peter Fison
81121180,Graham Townsley
81121181,Paula Apsell
81121181,Kirk Wolfinger
81121182,Sin director
81121183,Oliver Twinch
81121184,Oliver Twinch
81121185,Llewellyn M. Smith
81121186,Daniel McCabe
81121187,Peter Yost
81121188,Tom Stubberfield
81121189,Noel Dockstader
81121189,Quinn Kanaly
70265211,Gail Willumsen
70109689,Steve Carr
855084,Jonathan Demme
80005772,Sin director
70105369,Andy Fickman
60029369,Barry Levinson
81086718,Sin director
80005738,Max Lang
80005738,Jani Lachauer
60000415,Wes Craven
70112731,Robert Rodriguez
81130297,David Allensworth
81130297,Monière
60033320,Todd Phillips
81100120,Sin director
81060038,Ann Deborah Fishman
60020745,Dominic Sena
18907685,Martin Scorsese
81113468,Ryu Jung-woo
81017506,Matthew Shoychet
70114342,Albert Hughes
70114342,Allen Hughes
70021661,Terry Gilliam
70084795,Rob Minkoff
60027701,Andrew Fleming
70021654,Shawn Levy
81099976,Sin director
81077862,Hernán Zin
70001777,Martin Scorsese
80182447,Lijo Jose Pellissery
70055855,Raj Kaushal
70295560,Bo Burnham
70295560,Christopher Storer
80994575,Noushad
60036112,Aziz Mirza
80994424,Anuranjan Premji
80229417,Sin director
80997402,Jason Bourque
80994423,Johnson Esthappan
80236278,K.C. Bokadia
80217136,Greg MacGillivray
80115118,Miguel Arteta
80180851,P.K. Baaburaaj
80236279,Nila Madhab Panda
80994573,Vineeth Anil
